id,weight,X1_1,X1_2,X1_3,X1_4,X1_5,X1_6,X1_7,X1_8,X1_9,X1_10,X1_11,X1_12,X1_13,X1_14,X1_15,X1_16,X1_17,X1_18,X1_19,X1_20,X1_21,X1_22,X1_23,X1_24,X1_25,X1_26,X1_27,X1_28,X1_29,X1_30,X1_31,X1_32,X1_33,X1_34,X1_35,X1_36,X1_37,X1_38,X1_39,X1_40,X1_41,X1_42,X1_43,X1_44,X1_45,X1_46,X1_47,X1_48,X1_49,X1_50,att_thresh
3265,1,-2.718210354,1.595516296,1.554032084,0.533112069,1.845599434,0.068894264,-0.063601395,0.066676165,0.376844065,0.230248133,-1.951461181,-1.558636578,0.298577221,-1.352160651,-2.981256068,1.083232991,1.284490207,0.959577223,1.075650539,2.527111829,1.837272996,2.227323995,2.902520933,2.240579569,2.069435005,-2.9220274,-1.485858211,1.551486817,1.091417534,1.470479891,0.696916108,-3.512596689,-4.516622509,-1.121606262,-1.373742782,-2.402819878,-2.225987977,-2.142400708,-2.268985823,-2.34841575,-1.727680849,-2.910083567,-2.185151868,-1.276059486,3.354923783,2.563731089,3.33354518,3.151214556,1.440334995,1.614621013,-9.68
3273,1,-0.787591539,0.218952766,0.93477536,1.245664227,2.976165671,0.112714549,-0.423808708,0.474896336,0.305345229,-0.526936935,0.291719641,-0.184865884,1.245628637,-0.097233305,-1.059452673,-0.402779362,0.125580282,-0.133541769,-0.504405849,2.123195943,1.235005418,0.880981494,1.18388917,0.668961814,0.641564283,-1.227465834,-0.347412715,2.087623985,2.242630294,2.416756273,1.748258086,-1.405712355,-1.936350708,-0.281023558,-0.063079351,0.634725153,0.924363528,-0.012326705,0.710739856,0.306386835,-3.956476504,-4.290402554,-4.341308578,-0.627660367,-0.624212998,-1.59230306,-0.858669747,0.2820485,1.681889889,-2.015442163,-4.63
3290,1,-0.713522826,-0.991648946,0.776928312,-0.027178804,-0.479092099,0.078853712,0.439503189,0.12022203,-0.386364141,-0.176080864,0.030211707,-0.137175766,0.939122061,-0.279514847,-0.124684234,-0.694421282,-0.465274793,-0.021151418,-0.888171374,0.246619293,0.321414868,0.433643533,0.217491979,0.577046074,0.371425054,-1.472334984,-1.214115716,0.395491547,0.602282186,-0.091551846,0.16719517,-0.973267041,-0.709649696,0.192800066,0.049493683,0.573557932,0.408548215,0.34662165,1.140839741,0.707544607,0.515487903,-0.193552241,-0.095004602,0.389396173,0.311141829,0.033715499,0.287524276,-0.071595023,-0.557322165,0.088552421,0.06
3300,1,-0.953731691,-1.000788064,4.154359013,-4.134141813,-4.948302288,0.661782565,1.043269992,0.63233836,1.218104401,0.428426625,1.146979023,1.757208316,1.820261436,0.940493583,1.381420897,0.806526602,-0.144188838,-0.59893827,-0.137008306,-4.080671488,3.200467161,3.915513263,3.626199225,3.812176225,-1.104360384,-6.0435879,-5.510694813,-4.060122625,-4.231791988,-5.19540395,-4.302712938,-0.4169266,-0.243672661,1.044963251,0.598284204,2.151686518,1.705565264,2.025684263,2.436147155,2.590542578,2.443691544,0.230346846,1.162960394,1.876533792,1.863758799,1.657222921,-0.283273711,-2.184388324,-3.568530686,0.810323116,-2.95
3302,1,0.114359114,1.27716865,-0.126177793,-1.491779966,-0.809855446,0.13098544,-0.017661569,0.218250528,0.142080906,0.012791479,0.675530473,0.517351839,-0.622019145,0.696393457,0.221872139,0.867409537,0.965949628,1.133350262,0.831423214,-0.583474506,-0.064247068,0.198416769,0.457998613,0.114630135,0.104814361,-0.26586135,-0.294171307,-1.146292237,-1.522623065,-1.396184354,-1.233307338,-0.319747255,-0.550775178,0.272899796,0.276282674,0.010171183,0.499145154,0.020976251,0.360854598,0.355518844,-0.080173281,-0.335187106,-0.304264423,0.227148092,0.196277276,-0.022028091,-0.107852489,-0.299158294,0.260952926,0.431837923,-2.99
3303,1,0.784784928,-0.37233253,0.25333234,-0.080785923,-1.34903448,0.551264787,1.360663058,0.784931694,1.041281515,0.372961818,1.288411038,1.73187098,0.576790975,1.368133752,-0.055718943,-0.539401704,-0.022873793,0.076279981,-0.634391846,-0.77137836,0.105426143,0.056025545,-0.064600537,-0.009686418,-0.041425176,-0.770585322,-0.577607404,0.266402794,0.017266019,-0.270320627,-0.085339855,0.687471018,1.051008164,1.08054235,1.356863102,0.50799345,0.814882921,0.407413552,1.104482679,0.432378937,-2.244449449,-2.643235696,-2.373111943,-0.17087563,-0.701997685,-0.655858021,-0.840704113,-0.77764111,-0.932350879,-1.093156095,-1.86
3307,1,-2.80635783,-1.189192505,1.617709116,3.07811841,4.901805888,-2.082011219,-1.785360696,-1.828577144,-1.628888482,-1.264090527,-0.221945376,-0.257146231,2.140016588,-0.692782951,-1.744809412,-1.868306907,-1.516480464,-2.37197355,-2.353191705,4.263908778,2.090056691,2.160806529,2.465037969,2.253182058,1.011878917,-3.881154695,-1.852090905,4.156024225,4.47027995,4.922900538,3.39204227,-3.044369336,-4.175945814,-1.222294553,-1.370000817,1.365272983,1.358377409,0.656115289,1.418454122,0.42489636,-4.769793434,-6.464832825,-5.581793563,-0.026652041,1.799304558,-0.252357014,1.81772539,3.367291044,3.10177949,-1.980584575,-2.35
3332,1,-1.36325562,1.123970993,2.332409774,-0.814434381,-1.017882031,1.651896785,2.262947113,2.105686821,2.718107243,1.182491042,-0.356590794,0.235862005,1.12788791,-0.026568839,-2.261958721,1.209961362,1.644154399,1.091134348,1.349544269,-0.097064129,2.401506963,2.557407364,3.096680016,2.689765823,1.710731947,-4.404464375,-3.082996505,-0.145967948,-0.564775936,-0.415231006,-0.776833488,-3.220794179,-3.578172933,-0.478628979,-0.491179888,-0.669892643,-0.604621956,-0.412645328,-0.399575423,-0.965355808,-3.776673189,-4.725668313,-4.173526654,-0.590669149,2.110705506,2.406609051,1.92815328,0.812768316,-1.14061689,0.805662774,-2.49
3334,1,-1.404809912,-0.555606722,0.09054853,0.79031501,1.571281981,0.435213268,0.708390244,1.018290928,0.052094899,0.528630176,-1.284489924,-1.907343223,1.30678055,-1.536027531,-1.866362149,-0.481403075,0.040261233,0.943909003,-0.366468678,2.577858649,0.297690001,-0.382822589,-0.193757694,0.347339018,1.790663952,-0.920711765,-0.880719826,1.346258929,1.979462019,1.272245869,1.606521386,-4.16568171,-3.726694806,-1.927268134,-1.769493791,-1.108447274,-1.335865401,-1.316921504,-0.517265851,-0.765680321,2.360627989,2.513161686,1.919955624,-0.590244569,0.405679414,0.386237838,1.302042184,0.983644208,-0.15746826,0.586450122,-3.64
3348,1,-1.187743485,-0.706533114,1.506196955,0.291080507,0.449615989,0.03349948,-0.087158823,-0.202694657,-0.126854139,-0.174076277,-0.490032108,-0.391164845,0.79655101,-0.581340214,-0.521782944,-0.516860093,-0.623524429,-0.433899871,-0.821519156,0.365645471,1.131029204,1.320116567,1.308456131,1.040311149,0.070998936,-1.294869228,-0.884897122,0.807790616,0.701262453,0.322746464,0.389292019,0.11575125,-0.167376474,0.894177439,0.579925073,-0.254622729,-0.17736972,-0.536457761,-0.203291984,-0.14457525,-0.530371094,-1.541455889,-1.124160885,-0.298532397,0.875756345,-0.005619543,0.284762175,0.259836705,0.720228955,-0.236246662,-5.49
3353,1,-3.562011021,-1.612920769,2.93994257,1.376970915,1.451869794,-0.307765905,0.566892726,-0.427287701,-0.12198208,0.380981666,-1.968976115,-1.195497509,2.057020552,-1.750242249,-2.901430536,-0.842443161,-1.043128834,-1.319677373,-1.297235344,2.232855586,2.688750853,3.118785056,3.239331004,3.267585223,1.524525191,-5.094590663,-3.477806453,2.237356165,2.205498262,2.045456626,1.490509416,-3.488808513,-4.087974725,-1.072290642,-1.319768074,-1.183388927,-1.753678987,-1.210437978,-0.968503235,-1.493350516,-0.844978946,-3.050163419,-1.833416622,-0.657597135,4.162065538,3.227663888,4.161358791,3.597240438,0.33180145,1.582891725,-6.02
3362,1,-2.138394165,0.437766285,0.92393495,2.523147361,3.506013425,0.791505866,0.739349632,1.265365909,0.531002691,1.27432081,-2.586235994,-4.158649575,2.183880654,-3.288052683,-3.20659234,0.355444833,1.050686935,2.514163906,0.87169656,3.57609745,1.501353845,0.109287013,0.752759354,0.615744958,2.403157209,-0.297778679,-0.278698249,2.910577983,4.631369925,3.591416314,3.34392135,-4.936750199,-4.076233425,-2.137848018,-1.819937894,-2.568071973,-2.915238533,-2.940707036,-2.225334628,-2.479291247,3.003442024,4.242489826,3.390718129,-2.942737881,-1.417214941,-2.182385202,-1.345748054,-0.84153029,-0.916586184,-1.34059801,-0.64
3375,1,-0.901734333,-0.071483045,1.878917697,-1.426717303,-2.316031837,0.836813995,1.718483844,0.623612809,1.190717281,1.014326423,-0.096222977,0.484608216,0.666085196,0.124664038,-0.609713863,0.661852754,0.240018915,0.243013131,0.34394195,-1.907158462,1.682750207,2.060107098,2.19759065,2.014522484,0.15913955,-2.84996444,-2.165442984,-1.21116414,-1.770875314,-1.872734526,-1.665281232,-0.028684758,-0.28434481,1.05558667,0.766584958,-0.194357549,-0.165236847,-0.032218223,0.007598117,-0.157573031,-0.929580307,-2.306797787,-1.522680755,-0.005775979,1.852355928,1.801182994,1.014803899,-0.061664379,-1.128018944,1.04217902,-8.91
3400,1,-1.891554817,-2.243230511,3.148396081,-0.068737062,-0.589328301,1.306465093,2.254796954,1.485632027,1.836855212,1.173875178,-0.559626058,0.106906131,2.117150078,-0.567756725,-1.844483201,-1.127263743,-1.271070582,-1.316628483,-1.470564607,-0.451046466,2.756385884,2.939938904,2.531687675,2.664102114,0.251272082,-3.673487693,-2.98022114,0.080259243,0.094860779,-0.706397254,-0.086640978,-1.267230767,-1.576387176,0.010622082,-0.01063257,-0.902270023,-1.340043877,-1.158695366,-0.702818455,-1.044629511,-0.299603469,-1.933418839,-0.968047456,-0.731513291,2.252975859,2.3680156,1.982260118,1.030430891,-0.463805922,0.854246359,-3.31
3419,1,-2.004775624,1.99051847,1.473545163,-0.228788122,1.608437768,0.611366028,-0.062123744,0.804371161,0.770772131,-0.209533354,-0.96525013,-1.147819413,0.532098974,-0.834606556,-1.56023034,1.280428144,1.844598866,1.22581866,1.599897249,1.650021347,1.579921298,1.677691574,2.119142724,1.821719722,1.770116923,-2.924676143,-1.505312317,0.914271713,0.318189009,0.940488221,0.182508933,-3.245453849,-4.1992129,-0.8281555,-1.058767999,-0.03923079,0.319420951,0.008836167,0.053771738,-0.261641548,-4.282872208,-5.02818622,-4.894755975,0.127729049,1.69800519,1.2015693,1.673045034,1.529284411,1.407263617,0.546543199,-2.82
3440,1,-1.473260361,-1.499121241,-0.058258494,0.458620232,1.251117599,-0.626665685,-0.514671328,-1.084024444,-1.889788005,-0.365629811,-0.532480745,-1.222712811,1.462084787,-1.266777626,0.878410605,-1.219624942,-1.413368844,-0.887592641,-1.569852925,1.147406004,-0.510675064,-0.332339623,-0.593623663,-0.22891626,0.425645381,-0.87511085,-0.201884957,0.85826237,0.878467708,0.905991614,0.988780494,-1.097722631,-1.551165559,0.000869418,-0.504407291,2.633458934,2.533736024,2.059407422,2.918093149,2.482928486,-1.565165414,-2.610483149,-2.76248878,1.980470632,1.014477158,-0.06131391,1.046782134,1.05912671,1.6372746,-0.102284404,0.33
3442,1,-0.602674485,2.062386034,1.093217823,-1.766468187,-1.816286586,-0.44451031,0.455010297,0.161862967,0.964535536,0.100741458,1.198290701,2.049315663,-0.000279786,1.724378879,-0.574254923,1.444668757,1.617722421,0.55761744,1.148970709,-0.662467112,1.467673096,2.139485355,2.692710718,2.528689626,0.634837855,-4.374177141,-2.758939996,-0.948319116,-1.799446121,-0.925722573,-1.881015404,-2.370603481,-2.79418674,-0.269379715,-0.384584142,0.939320981,1.441118016,1.541436836,1.371365343,0.696005755,-3.81618471,-5.188308813,-4.296937905,0.845694733,2.224138927,2.01309708,1.955787016,1.155979217,-1.010483537,0.459171544,-1.14
3452,1,-1.077694029,-1.399330951,1.443845554,-2.10880843,-1.123124775,-0.748799358,-0.251090143,-0.340870417,-0.612104755,-0.583666538,2.125820268,1.64048275,1.951031876,1.189937831,1.902712761,-0.764395532,-1.147445691,-1.930590425,-1.515664855,-1.130979417,1.041566218,1.783287603,1.575976328,1.883922985,-0.630897555,-4.407396285,-3.46066505,-1.827647303,-2.000795306,-1.879458524,-1.686863597,-2.181421585,-2.656779013,-0.811020786,-1.126378997,4.7731212,4.628601113,4.258486163,5.189467963,4.495252,-1.992286486,-3.692871199,-3.286624394,3.5594418,1.26868442,0.892498149,0.581190447,0.093405159,0.333023658,-0.236084849,-0.43
3454,1,-1.45542272,-2.711929057,-0.657980399,0.962502661,2.100482672,-1.221558802,-0.088250728,-1.132580366,-1.497924644,0.529312681,-0.412130778,-0.611186557,0.705283829,-0.605322363,-1.128499337,-2.35006666,-2.876160478,-1.871890814,-2.942054535,2.260996822,-0.526882801,-0.42340183,-0.22520719,-0.459797805,0.177778205,0.530407748,0.611989834,0.734893457,1.200765371,0.745735766,1.583650457,-1.2375425,-1.85886557,-1.257759781,-1.102942217,-1.42218766,-1.451788959,-1.865262238,-0.952641425,-0.884482171,3.610538576,2.422334948,3.04782095,-0.409378732,2.191804552,1.612096009,2.624845471,3.199503661,3.40861673,1.379738718,-1.07
3461,1,-3.522586238,-1.148531082,1.544406251,1.667712718,3.180434334,-1.335578914,-0.454554638,-1.181980898,-1.178094569,0.502191676,-1.758356673,-2.09630261,1.93491819,-2.054076075,-2.764632786,-0.75248141,-1.139731449,-0.820064144,-1.251593305,3.453236569,2.073171011,1.86778472,2.461427479,2.29302508,1.530280329,-3.31251173,-1.824293972,2.127917814,3.074480558,2.860236349,2.170267477,-4.615983964,-5.061568724,-2.315608163,-2.345829364,-1.318525308,-1.793424524,-1.657121046,-1.139451121,-1.399202526,2.060272653,0.574752379,1.314218225,-1.12473598,3.036940661,1.623309667,2.928305149,3.389682189,1.059414587,0.638435149,-5.37
3462,1,-2.429610054,2.515865843,2.880663185,-1.24930196,-0.75554136,0.59499181,0.857613547,1.365918141,1.807569943,0.308352624,-0.567556081,-0.126226274,1.42622811,-0.15077454,-2.070016348,2.313129693,2.810559606,1.723539218,2.514141061,0.542116735,3.142573263,3.454767563,4.179270663,4.196353788,2.282289741,-6.600559625,-4.684664125,-0.079878142,-0.591274459,-0.041608714,-1.092757094,-5.66606345,-5.946256425,-1.851549338,-1.982541505,0.43446394,0.415060565,0.864364747,0.772263412,0.074410854,-3.610779039,-4.75231096,-4.24554887,0.352829725,2.529525321,2.425337481,2.034807547,0.948381603,-2.097356897,0.824785533,-1.95
3463,1,-0.53507432,1.220336389,1.621691555,-2.957333239,-1.994906923,0.64911072,0.517764832,1.289054186,1.129525894,0.294461302,0.517847235,0.216820113,0.798186424,0.324184592,0.070234011,1.624998681,1.489185138,1.701579664,1.349281626,-0.988565518,1.715192248,1.68114533,2.0833282,1.964302775,0.517338877,-3.268041896,-3.141325374,-2.713849158,-2.34861846,-2.990146374,-2.486035134,-3.243089625,-2.953986046,-1.081902769,-1.072792878,0.420609335,0.487359112,0.488522421,0.936269108,1.06928205,2.506227313,2.117359774,2.087276442,0.780956778,0.493336062,0.538100146,-0.340234614,-1.564698349,-1.772696364,0.752428707,-1.74
3472,1,-3.802405075,1.477255907,0.911474573,2.136307072,5.07406985,-1.570340936,-1.769690501,-1.257085757,-1.417987153,-0.503057356,-2.221738905,-2.598694281,1.239426661,-2.144563865,-2.897901936,0.537824739,0.779930582,0.414475395,0.515350687,5.26961385,1.815220014,1.721598316,2.684594263,2.167424374,2.605578009,-3.429571113,-1.497079872,3.314037475,3.447861648,4.4039383,2.734268575,-6.07698,-7.251824313,-2.898306015,-3.095154331,-0.488241421,-0.337680503,-0.52285688,-0.358998287,-0.816688558,-3.11597914,-4.250757394,-3.824988585,-0.486128861,3.184999581,1.413738065,3.338237832,4.340396538,2.761636011,0.345442724,-1.55
3479,1,-0.962821674,-0.16714609,0.94684442,0.114830024,0.484877666,0.629571043,0.347463668,0.875244272,0.523505752,-0.37172394,-0.219417284,-0.110823167,0.332053565,-0.163005103,-1.120250422,-0.356318658,0.241125286,0.13515967,-0.309442832,1.021493088,0.709150439,0.895547393,0.723674925,0.837105354,0.75860705,-1.628370437,-1.169251417,0.761979291,0.429960414,0.249227211,0.420490458,-1.41606907,-1.760749547,0.015718804,-0.220553785,-0.5940046,-0.496232534,-0.784203695,-0.234138914,-0.478094848,-1.263452075,-1.960149082,-1.728658832,-0.045159819,1.163082964,0.953002173,1.311575405,1.08791283,0.970098794,0.620735866,-3.45
3481,1,-0.815404179,-1.353516467,0.550063978,-0.2610093,-0.509994076,0.259814298,1.154678061,-0.009461851,-0.295529203,0.900505024,0.068423563,-0.272904555,1.179448483,-0.493470974,-0.115944759,-0.77958536,-1.216141741,-0.621077655,-1.070677561,-0.771479353,0.27131494,0.672223681,0.546204194,0.460156993,0.007954389,-1.143919492,-0.590878951,-0.220229637,-0.116635775,-0.599872588,-0.115376065,-0.492123661,-0.671965372,0.153567759,0.134866279,0.786355982,0.933827212,0.529779265,1.022125636,0.565667458,-0.17376747,-1.083947034,-0.863567521,0.462229137,1.066104593,0.756466755,0.791790126,0.427952699,0.660999491,0.295960606,0.14
3482,1,-1.421286835,1.627784928,0.937782243,0.778589028,1.028197633,1.025975924,0.305287049,1.093358073,0.811320348,0.181854068,-2.193687823,-2.126116675,-0.046633964,-1.563662092,-2.687464281,1.291272157,1.732719048,2.565847681,1.492774782,2.39133871,0.987183722,0.492769135,1.143741192,0.916384232,1.992478578,-0.942711528,-0.646446253,1.572683012,1.624737467,1.24126507,1.081043242,-2.668648726,-2.625815225,-0.416729034,-0.429791199,-3.329010224,-3.217545241,-3.072361143,-3.017792001,-2.831439071,1.008483305,1.075463394,1.110634591,-2.072599474,0.842754788,0.510441651,1.024780975,0.738809123,-0.262964149,0.944949789,-1.29
3486,1,-1.398316409,1.528822598,3.11860776,-3.019152319,-3.792086194,0.906139545,1.401807657,1.440294979,2.27882992,0.338223518,0.297671472,1.570193676,0.345600359,1.034579746,-1.129350573,2.055096007,2.224898603,1.062070699,1.808274868,-1.897955988,2.890627573,3.474571088,3.915730063,3.977291625,0.839974591,-6.125051375,-4.917830363,-2.16470174,-3.340635945,-3.09076985,-3.296399898,-2.45071269,-2.614511837,-0.026455469,-0.25364795,-0.240632043,-0.269162251,0.394565061,0.182633421,-0.043773966,-1.230406353,-3.084262127,-1.932125558,0.534079354,3.231875538,3.552093628,2.45500122,0.429964504,-3.006022324,2.034444152,-2.43
3496,1,-2.78265991,-1.462770451,1.470511621,2.606176299,4.159731713,-1.20259704,-1.085884096,-1.346864368,-1.479637443,-0.074556473,-1.486539822,-1.956660395,1.94786413,-1.970204012,-2.052268639,-1.372868154,-1.642891461,-1.2486366,-1.747684516,3.555477063,1.769704142,1.536118397,1.910449622,1.353831019,0.88801963,-1.805074709,-0.662205844,3.16526075,3.98639505,3.579828588,2.925970341,-2.585554998,-3.189130758,-1.118993784,-1.190680493,-0.74476175,-0.880995053,-1.265940464,-0.728164953,-0.908075705,0.201773881,-1.020494989,-0.429025839,-1.235765681,1.390311635,-0.397514844,1.018175231,2.229150035,2.364398183,-0.984044084,-0.93
3522,1,-2.185893615,0.116577136,0.402900653,0.909418861,3.177609343,-0.388866124,-0.338989877,-0.089294303,-0.555153254,0.246284284,-1.130411522,-2.054611395,1.225925324,-1.569888515,-1.691727529,-0.102970414,-0.022502686,0.331735692,-0.107695313,3.113641905,0.701526266,0.456773343,0.976972505,0.568222244,1.57715357,-1.349085792,-0.459834035,1.39242821,1.892951392,1.892386494,1.657650059,-3.936654156,-4.557924236,-1.898340333,-1.933122903,-0.450214055,-0.380825187,-0.743036016,-0.215704223,-0.385467186,-0.452163252,-0.861977139,-0.914069104,-0.259371873,1.323197997,0.562262625,1.431327665,2.191585756,2.402759498,0.484503218,-9.48
3527,1,-1.289857777,0.611933551,0.298068554,1.083389998,2.110518193,0.778317935,0.354633146,0.854856318,0.140573688,0.382573287,-1.582800683,-2.59772776,1.044513319,-1.965512661,-1.297400701,0.290465191,0.820969444,1.54689862,0.80264588,1.749907736,0.42092688,-0.028798195,0.1969528,-0.110633754,1.329685074,0.187166974,0.412935702,1.639565532,1.991619722,1.789652749,1.647689447,-2.43149151,-2.533039234,-0.673887446,-0.744398442,-0.350756613,-0.28059355,-0.690232342,-0.228615488,-0.45384392,-1.183659373,-0.923134322,-1.548293794,-0.580922986,-0.387120911,-0.928883356,-0.207769357,-0.1589018,1.151864814,-0.460048577,-0.99
3569,1,-0.286537647,-1.361944248,-0.041950429,0.646970303,0.847531082,0.003169826,0.091689884,-0.075428698,-0.638005317,-0.319646094,-0.081401052,0.033525084,0.64119693,-0.117472631,0.07078039,-1.320010629,-1.134246415,-0.726609105,-1.515592663,0.851700392,-0.487850796,-0.33404708,-0.692586317,-0.669430969,0.063670172,0.256040521,0.347488935,1.057730528,0.708846953,0.666104632,0.998049349,0.413639502,0.142418926,0.649613155,0.552322538,0.648199558,0.898650494,0.275543092,1.059265284,0.789525111,-1.529407135,-2.388610442,-2.288992785,0.520395228,0.266482929,-0.263992838,0.539548342,0.759493197,1.723880296,-0.249709344,-1.51
